% f = 2.0 Hz  gain = 7.0099 (16.91 dB)  phase = -30.53 deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
        6.9450000000        -0.6374239897         1.9316709524        -5.5536861927
        6.9500000000        -0.5877852523         1.9603434247        -4.9553002746
        6.9550000000        -0.5358267950         1.9900605320        -5.0882749231
        6.9600000000        -0.4817536741         2.0206758563        -4.8888129504
        6.9650000000        -0.4257792916         2.0520433282        -5.2212495715
        6.9700000000        -0.3681245527         2.0840180670        -5.0882749231
        6.9750000000        -0.3090169944         2.1164571127        -4.4898890050
        6.9800000000        -0.2486898872         2.1492200585        -4.5563763293
        6.9850000000        -0.1873813146         2.1821695872        -4.0244777354
        6.9900000000        -0.1253332336         2.2151719203        -4.2904270323
        6.9950000000        -0.0627905195         2.2480971885        -3.6255537901
        7.0000000000        -0.0000000000         2.5000000000        -4.1574523839
        7.0050000000         0.0627905195         2.7517546318        -3.4925791416
        7.0100000000         0.1253332336         2.7836521078        -3.1601425205
        7.0150000000         0.1873813146         2.8156334211        -1.9633706844
        7.0200000000         0.2486898872         2.8475730271        -1.4314720906
        7.0250000000         0.3090169944         2.8793414515        -0.3011875787
        7.0300000000         0.3681245527         2.9108056324         0.2307110151
        7.0350000000         0.4257792916         2.9418293414         0.0977363666
        7.0400000000         0.4817536741         2.9722736910         0.0312490424
        7.0450000000         0.5358267950         3.0019977367        -0.0352382818
        7.0500000000         0.5877852523         3.0308591817         0.0977363666
        7.0550000000         0.6374239897         3.0587151888         3.0231786326
        7.0600000000         0.6845471059         3.0854233029         2.0258687692
        7.0650000000         0.7289686274         3.1108424843         1.7599194723
        7.0700000000         0.7705132428         3.1348342480         3.0896659568
        7.0750000000         0.8090169944         3.1572639000         2.8902039841
        7.0800000000         0.8443279255         3.1780018565         2.8902039841
        7.0850000000         0.8763066800         3.1969250269         3.4221025779
        7.0900000000         0.9048270525         3.2139182322         3.2891279295
        7.0950000000         0.9297764859         3.2288756300         3.9540011718
        7.1000000000         0.9510565163         3.2417021085         4.0204884960
        7.1050000000         0.9685831611         3.2523146097         4.0869758202
        7.1100000000         0.9822872507         3.2606433421         4.2199504687
        7.1150000000         0.9921147013         3.2666328401         4.3529251171
        7.1200000000         0.9980267284         3.2702428333         4.6188744140
        7.1250000000         1.0000000000         3.2714488936         4.8848237109
        7.1300000000         0.9980267284         3.2702428333         4.6853617383
        7.1350000000         0.9921147013         3.2666328401         4.4858997656
        7.1400000000         0.9822872507         3.2606433421         4.8183363867
        7.1450000000         0.9685831611         3.2523146097         5.2837476563
        7.1500000000         0.9510565163         3.2417021085         4.9513110352
        7.1550000000         0.9297764859         3.2288756300         5.2837476563
        7.1600000000         0.9048270525         3.2139182322         5.2837476563
        7.1650000000         0.8763066800         3.1969250269         5.2837476563
        7.1700000000         0.8443279255         3.1780018565         5.3502349805
        7.1750000000         0.8090169944         3.1572639000         5.2837476563
        7.1800000000         0.7705132428         3.1348342480         5.4832096290
        7.1850000000         0.7289686274         3.1108424843         5.2837476563
        7.1900000000         0.6845471059         3.0854233029         5.2837476563
        7.1950000000         0.6374239897         3.0587151888         5.1507730078
        7.2000000000         0.5877852523         3.0308591817         5.3502349805
        7.2050000000         0.5358267950         3.0019977367         4.9513110352
        7.2100000000         0.4817536741         2.9722736910         5.0177983594
        7.2150000000         0.4257792916         2.9418293414         4.9513110352
        7.2200000000         0.3681245527         2.9108056324         5.0177983594
        7.2250000000         0.3090169944         2.8793414515         4.6853617383
        7.2300000000         0.2486898872         2.8475730271         4.9513110352
        7.2350000000         0.1873813146         2.8156334211         4.6188744140
        7.2400000000         0.1253332336         2.7836521078         4.6853617383
        7.2450000000         0.0627905195         2.7517546318         4.2864377929
        7.2500000000         0.0000000000         2.5000000000         4.2864377929
        7.2550000000        -0.0627905195         2.2480971885         3.8875138475
        7.2600000000        -0.1253332336         2.2151719203         3.5550772264
        7.2650000000        -0.1873813146         2.1821695872         2.6907420115
        7.2700000000        -0.2486898872         2.1492200585         1.4939701754
        7.2750000000        -0.3090169944         2.1164571127         0.8290969331
        7.2800000000        -0.3681245527         2.0840180670        -0.0352382818
        7.2850000000        -0.4257792916         2.0520433282        -0.1017256061
        7.2900000000        -0.4817536741         2.0206758563         0.3636856635
        7.2950000000        -0.5358267950         1.9900605320        -0.0352382818
        7.3000000000        -0.5877852523         1.9603434247        -1.1655227937
        7.3050000000        -0.6374239897         1.9316709524        -2.9606805478
        7.3100000000        -0.6845471059         1.9041889348        -1.6309340633
        7.3150000000        -0.7289686274         1.8780415382        -2.4287819540
        7.3200000000        -0.7705132428         1.8533701190        -2.8941932236
        7.3250000000        -0.8090169944         1.8303119743        -2.4952692782
        7.3300000000        -0.8443279255         1.8089990149        -3.2266298447
        7.3350000000        -0.8763066800         1.7895563810        -3.5590664659
        7.3400000000        -0.9048270525         1.7721010271        -3.2266298447
        7.3450000000        -0.9297764859         1.7567403054        -3.7585284385
        7.3500000000        -0.9510565163         1.7435705858        -3.8915030870
        7.3550000000        -0.9685831611         1.7326759472        -4.0909650597
        7.3600000000        -0.9822872507         1.7241269842        -4.3569143566
        7.3650000000        -0.9921147013         1.7179797644        -4.2904270323
        7.3700000000        -0.9980267284         1.7142749751        -4.7558383019
        7.3750000000        -1.0000000000         1.7130372892        -4.6228636535
        7.3800000000        -0.9980267284         1.7142749751        -5.4207115442
        7.3850000000        -0.9921147013         1.7179797644        -5.0217875988
        7.3900000000        -0.9822872507         1.7241269842        -5.0882749231
        7.3950000000        -0.9685831611         1.7326759472        -5.1547622473
        7.4000000000        -0.9510565163         1.7435705858        -5.4871988684
        7.4050000000        -0.9297764859         1.7567403054        -5.2212495715
        7.4100000000        -0.9048270525         1.7721010271        -5.6201735169
        7.4150000000        -0.8763066800         1.7895563810        -5.2212495715
        7.4200000000        -0.8443279255         1.8089990149        -5.7531481653
        7.4250000000        -0.8090169944         1.8303119743        -5.0217875988
        7.4300000000        -0.7705132428         1.8533701190        -5.1547622473
        7.4350000000        -0.7289686274         1.8780415382        -5.2212495715
        7.4400000000        -0.6845471059         1.9041889348        -5.4207115442
        7.4450000000        -0.6374239897         1.9316709524        -5.0882749231
        7.4500000000        -0.5877852523         1.9603434247        -5.4207115442
        7.4550000000        -0.5358267950         1.9900605320        -4.8888129504
        7.4600000000        -0.4817536741         2.0206758563        -5.0217875988
        7.4650000000        -0.4257792916         2.0520433282        -4.4898890050
        7.4700000000        -0.3681245527         2.0840180670        -5.4207115442
        7.4750000000        -0.3090169944         2.1164571127        -4.5563763293
        7.4800000000        -0.2486898872         2.1492200585        -4.6228636535
        7.4850000000        -0.1873813146         2.1821695872        -4.0909650597
        7.4900000000        -0.1253332336         2.2151719203        -4.2239397081
        7.4950000000        -0.0627905195         2.2480971885        -4.1574523839
        7.5000000000        -0.0000000000         2.5000000000        -3.8250157628
        7.5050000000         0.0627905195         2.7517546318        -3.4260918174
        7.5100000000         0.1253332336         2.7836521078        -3.0271678720
        7.5150000000         0.1873813146         2.8156334211        -2.0298580086
        7.5200000000         0.2486898872         2.8475730271        -1.1655227937
        7.5250000000         0.3090169944         2.8793414515        -0.2347002545
        7.5300000000         0.3681245527         2.9108056324         0.3636856635
        7.5350000000         0.4257792916         2.9418293414        -0.0352382818
        7.5400000000         0.4817536741         2.9722736910         0.0312490424
        7.5450000000         0.5358267950         3.0019977367        -0.1017256061
        7.5500000000         0.5877852523         3.0308591817         0.2307110151
        7.5550000000         0.6374239897         3.0587151888         1.3609955269
        7.5600000000         0.6845471059         3.0854233029         2.9566913084
        7.5650000000         0.7289686274         3.1108424843         1.8264067965
        7.5700000000         0.7705132428         3.1348342480         2.8237166599
        7.5750000000         0.8090169944         3.1572639000         3.0896659568
        7.5800000000         0.8443279255         3.1780018565         2.5577673630
        7.5850000000         0.8763066800         3.1969250269         3.5550772264
        7.5900000000         0.9048270525         3.2139182322         3.5550772264
        7.5950000000         0.9297764859         3.2288756300         3.4885899022
        7.6000000000         0.9510565163         3.2417021085         4.4194124413
        7.6050000000         0.9685831611         3.2523146097         3.7545391991
        7.6100000000         0.9822872507         3.2606433421         4.2199504687
        7.6150000000         0.9921147013         3.2666328401         4.5523870898
        7.6200000000         0.9980267284         3.2702428333         4.4194124413
        7.6250000000         1.0000000000         3.2714488936         4.8848237109
        7.6300000000         0.9980267284         3.2702428333         4.4858997656
        7.6350000000         0.9921147013         3.2666328401         4.7518490625
        7.6400000000         0.9822872507         3.2606433421         4.8183363867
        7.6450000000         0.9685831611         3.2523146097         5.2172603321
        7.6500000000         0.9510565163         3.2417021085         5.1507730078
        7.6550000000         0.9297764859         3.2288756300         5.4167223047
        7.6600000000         0.9048270525         3.2139182322         5.3502349805
        7.6650000000         0.8763066800         3.1969250269         5.0842856836
        7.6700000000         0.8443279255         3.1780018565         5.4832096290
        7.6750000000         0.8090169944         3.1572639000         5.6161842774
        7.6800000000         0.7705132428         3.1348342480         5.1507730078
        7.6850000000         0.7289686274         3.1108424843         5.5496969532
        7.6900000000         0.6845471059         3.0854233029         5.4832096290
        7.6950000000         0.6374239897         3.0587151888         5.5496969532
        7.7000000000         0.5877852523         3.0308591817         5.0842856836
        7.7050000000         0.5358267950         3.0019977367         5.4167223047
        7.7100000000         0.4817536741         2.9722736910         5.2172603321
        7.7150000000         0.4257792916         2.9418293414         5.4167223047
        7.7200000000         0.3681245527         2.9108056324         4.9513110352
        7.7250000000         0.3090169944         2.8793414515         5.0177983594
        7.7300000000         0.2486898872         2.8475730271         5.0842856836
        7.7350000000         0.1873813146         2.8156334211         4.4194124413
        7.7400000000         0.1253332336         2.7836521078         4.3529251171
        7.7450000000         0.0627905195         2.7517546318         4.3529251171
        7.7500000000         0.0000000000         2.5000000000         4.3529251171
        7.7550000000        -0.0627905195         2.2480971885         3.9540011718
        7.7600000000        -0.1253332336         2.2151719203         3.0896659568
        7.7650000000        -0.1873813146         2.1821695872         2.0923560934
        7.7700000000        -0.2486898872         2.1492200585         1.5604574996
        7.7750000000        -0.3090169944         2.1164571127         0.8290969331
        7.7800000000        -0.3681245527         2.0840180670         0.1642236908
        7.7850000000        -0.4257792916         2.0520433282        -0.2347002545
        7.7900000000        -0.4817536741         2.0206758563         0.0977363666
        7.7950000000        -0.5358267950         1.9900605320        -0.1682129303
        7.8000000000        -0.5877852523         1.9603434247        -0.5671368757
        7.8050000000        -0.6374239897         1.9316709524        -2.8941932236
        7.8100000000        -0.6845471059         1.9041889348        -1.6974213875
        7.8150000000        -0.7289686274         1.8780415382        -2.4952692782
        7.8200000000        -0.7705132428         1.8533701190        -2.8941932236
        7.8250000000        -0.8090169944         1.8303119743        -3.1601425205
        7.8300000000        -0.8443279255         1.8089990149        -2.8941932236
        7.8350000000        -0.8763066800         1.7895563810        -3.8915030870
        7.8400000000        -0.9048270525         1.7721010271        -3.2931171689
        7.8450000000        -0.9297764859         1.7567403054        -4.0909650597
        7.8500000000        -0.9510565163         1.7435705858        -3.8915030870
        7.8550000000        -0.9685831611         1.7326759472        -4.0909650597
        7.8600000000        -0.9822872507         1.7241269842        -4.2904270323
        7.8650000000        -0.9921147013         1.7179797644        -4.4234016808
        7.8700000000        -0.9980267284         1.7142749751        -4.6228636535
        7.8750000000        -1.0000000000         1.7130372892        -4.8223256262
        7.8800000000        -0.9980267284         1.7142749751        -5.4207115442
        7.8850000000        -0.9921147013         1.7179797644        -5.0217875988
        7.8900000000        -0.9822872507         1.7241269842        -5.3542242200
        7.8950000000        -0.9685831611         1.7326759472        -5.1547622473
        7.9000000000        -0.9510565163         1.7435705858        -5.5536861927
        7.9050000000        -0.9297764859         1.7567403054        -5.0882749231
        7.9100000000        -0.9048270525         1.7721010271        -5.5536861927
        7.9150000000        -0.8763066800         1.7895563810        -5.6866608411
        7.9200000000        -0.8443279255         1.8089990149        -5.4207115442
        7.9250000000        -0.8090169944         1.8303119743        -5.3542242200
        7.9300000000        -0.7705132428         1.8533701190        -5.2212495715
        7.9350000000        -0.7289686274         1.8780415382        -5.0882749231
        7.9400000000        -0.6845471059         1.9041889348        -5.2877368957
        7.9450000000        -0.6374239897         1.9316709524        -5.0217875988
        7.9500000000        -0.5877852523         1.9603434247        -5.2877368957
        7.9550000000        -0.5358267950         1.9900605320        -4.9553002746
        7.9600000000        -0.4817536741         2.0206758563        -5.0882749231
        7.9650000000        -0.4257792916         2.0520433282        -4.8223256262
        7.9700000000        -0.3681245527         2.0840180670        -4.2904270323
        7.9750000000        -0.3090169944         2.1164571127        -5.1547622473
        7.9800000000        -0.2486898872         2.1492200585        -4.2239397081
        7.9850000000        -0.1873813146         2.1821695872        -4.6893509777
        7.9900000000        -0.1253332336         2.2151719203        -3.8915030870
        7.9950000000        -0.0627905195         2.2480971885        -4.2239397081
        8.0000000000        -0.0000000000         2.5000000000        -3.6255537901
        8.0050000000         0.0627905195         2.7517546318        -3.5590664659
        8.0100000000         0.1253332336         2.7836521078        -3.0936551963
        8.0150000000         0.1873813146         2.8156334211        -1.9633706844
        8.0200000000         0.2486898872         2.8475730271        -1.4314720906
        8.0250000000         0.3090169944         2.8793414515        -0.5006495514
        8.0300000000         0.3681245527         2.9108056324         0.4301729877
        8.0350000000         0.4257792916         2.9418293414        -0.1017256061
        8.0400000000         0.4817536741         2.9722736910        -0.1682129303
        8.0450000000         0.5358267950         3.0019977367         0.0312490424
        8.0500000000         0.5877852523         3.0308591817        -0.2347002545
        8.0550000000         0.6374239897         3.0587151888         1.2280208785
        8.0600000000         0.6845471059         3.0854233029         3.2226406053
        8.0650000000         0.7289686274         3.1108424843         1.7599194723
        8.0700000000         0.7705132428         3.1348342480         2.6907420115
        8.0750000000         0.8090169944         3.1572639000         3.4221025779
        8.0800000000         0.8443279255         3.1780018565         2.6907420115
        8.0850000000         0.8763066800         3.1969250269         3.6880518749
        8.0900000000         0.9048270525         3.2139182322         3.5550772264
        8.0950000000         0.9297764859         3.2288756300         3.7545391991
        8.1000000000         0.9510565163         3.2417021085         4.0869758202
        8.1050000000         0.9685831611         3.2523146097         4.0204884960
        8.1100000000         0.9822872507         3.2606433421         4.1534631444
        8.1150000000         0.9921147013         3.2666328401         4.6188744140
        8.1200000000         0.9980267284         3.2702428333         4.3529251171
        8.1250000000         1.0000000000         3.2714488936         4.6853617383
        8.1300000000         0.9980267284         3.2702428333         4.6853617383
        8.1350000000         0.9921147013         3.2666328401         4.6188744140
        8.1400000000         0.9822872507         3.2606433421         5.0177983594
        8.1450000000         0.9685831611         3.2523146097         4.9513110352
        8.1500000000         0.9510565163         3.2417021085         5.0842856836
        8.1550000000         0.9297764859         3.2288756300         5.2172603321
        8.1600000000         0.9048270525         3.2139182322         5.2837476563
        8.1650000000         0.8763066800         3.1969250269         5.2172603321
        8.1700000000         0.8443279255         3.1780018565         5.2172603321
        8.1750000000         0.8090169944         3.1572639000         5.5496969532
        8.1800000000         0.7705132428         3.1348342480         5.3502349805
        8.1850000000         0.7289686274         3.1108424843         5.2837476563
        8.1900000000         0.6845471059         3.0854233029         5.1507730078
        8.1950000000         0.6374239897         3.0587151888         5.3502349805
        8.2000000000         0.5877852523         3.0308591817         5.1507730078
        8.2050000000         0.5358267950         3.0019977367         5.2837476563
        8.2100000000         0.4817536741         2.9722736910         5.0842856836
        8.2150000000         0.4257792916         2.9418293414         5.1507730078
        8.2200000000         0.3681245527         2.9108056324         4.8848237109
        8.2250000000         0.3090169944         2.8793414515         5.0177983594
        8.2300000000         0.2486898872         2.8475730271         4.6853617383
        8.2350000000         0.1873813146         2.8156334211         4.4194124413
        8.2400000000         0.1253332336         2.7836521078         4.3529251171
        8.2450000000         0.0627905195         2.7517546318         4.3529251171
        8.2500000000         0.0000000000         2.5000000000         4.3529251171
        8.2550000000        -0.0627905195         2.2480971885         3.6880518749
        8.2600000000        -0.1253332336         2.2151719203         3.3556152537
        8.2650000000        -0.1873813146         2.1821695872         2.3583053903
        8.2700000000        -0.2486898872         2.1492200585         1.6269448238
        8.2750000000        -0.3090169944         2.1164571127         1.0950462300
        8.2800000000        -0.3681245527         2.0840180670         0.6296349604
        8.2850000000        -0.4257792916         2.0520433282         0.0312490424
        8.2900000000        -0.4817536741         2.0206758563        -0.0352382818
        8.2950000000        -0.5358267950         1.9900605320        -0.1682129303
        8.3000000000        -0.5877852523         1.9603434247        -1.6309340633
        8.3050000000        -0.6374239897         1.9316709524        -2.1628326571
        8.3100000000        -0.6845471059         1.9041889348        -1.6974213875
        8.3150000000        -0.7289686274         1.8780415382        -2.4287819540
        8.3200000000        -0.7705132428         1.8533701190        -2.6947312509
        8.3250000000        -0.8090169944         1.8303119743        -2.4287819540
        8.3300000000        -0.8443279255         1.8089990149        -3.2931171689
        8.3350000000        -0.8763066800         1.7895563810        -2.8941932236
        8.3400000000        -0.9048270525         1.7721010271        -3.8915030870
        8.3450000000        -0.9297764859         1.7567403054        -3.8250157628
        8.3500000000        -0.9510565163         1.7435705858        -3.7585284385
        8.3550000000        -0.9685831611         1.7326759472        -4.2239397081
        8.3600000000        -0.9822872507         1.7241269842        -4.4898890050
        8.3650000000        -0.9921147013         1.7179797644        -4.4234016808
        8.3700000000        -0.9980267284         1.7142749751        -4.2904270323
        8.3750000000        -1.0000000000         1.7130372892        -4.8223256262
        8.3800000000        -0.9980267284         1.7142749751        -4.5563763293
        8.3850000000        -0.9921147013         1.7179797644        -5.5536861927
        8.3900000000        -0.9822872507         1.7241269842        -5.0217875988
        8.3950000000        -0.9685831611         1.7326759472        -5.5536861927
        8.4000000000        -0.9510565163         1.7435705858        -5.2877368957
        8.4050000000        -0.9297764859         1.7567403054        -5.8861228138
        8.4100000000        -0.9048270525         1.7721010271        -5.2877368957
        8.4150000000        -0.8763066800         1.7895563810        -5.6866608411
        8.4200000000        -0.8443279255         1.8089990149        -5.0882749231
        8.4250000000        -0.8090169944         1.8303119743        -5.6201735169
        8.4300000000        -0.7705132428         1.8533701190        -5.1547622473
        8.4350000000        -0.7289686274         1.8780415382        -5.3542242200
        8.4400000000        -0.6845471059         1.9041889348        -5.1547622473
        8.4450000000        -0.6374239897         1.9316709524        -5.2212495715
        8.4500000000        -0.5877852523         1.9603434247        -5.0882749231
        8.4550000000        -0.5358267950         1.9900605320        -5.2877368957
        8.4600000000        -0.4817536741         2.0206758563        -4.6893509777
        8.4650000000        -0.4257792916         2.0520433282        -4.8888129504
        8.4700000000        -0.3681245527         2.0840180670        -4.4234016808
        8.4750000000        -0.3090169944         2.1164571127        -5.2877368957
        8.4800000000        -0.2486898872         2.1492200585        -4.4234016808
        8.4850000000        -0.1873813146         2.1821695872        -4.2904270323
        8.4900000000        -0.1253332336         2.2151719203        -4.0909650597
        8.4950000000        -0.0627905195         2.2480971885        -3.9579904112
        8.5000000000        -0.0000000000         2.5000000000        -3.5590664659
        8.5050000000         0.0627905195         2.7517546318        -3.4260918174
        8.5100000000         0.1253332336         2.7836521078        -3.3596044932
        8.5150000000         0.1873813146         2.8156334211        -2.4287819540
        8.5200000000         0.2486898872         2.8475730271        -1.6309340633
        8.5250000000         0.3090169944         2.8793414515        -0.6336241999
        8.5300000000         0.3681245527         2.9108056324         0.2307110151
        8.5350000000         0.4257792916         2.9418293414         0.2307110151
        8.5400000000         0.4817536741         2.9722736910        -0.3011875787
        8.5450000000         0.5358267950         3.0019977367        -0.0352382818
        8.5500000000         0.5877852523         3.0308591817         0.2307110151
        8.5550000000         0.6374239897         3.0587151888         1.4274828511
        8.5600000000         0.6845471059         3.0854233029         3.0231786326
        8.5650000000         0.7289686274         3.1108424843         1.7599194723
        8.5700000000         0.7705132428         3.1348342480         3.0896659568
        8.5750000000         0.8090169944         3.1572639000         3.2226406053
        8.5800000000         0.8443279255         3.1780018565         2.6907420115
        8.5850000000         0.8763066800         3.1969250269         3.6215645506
        8.5900000000         0.9048270525         3.2139182322         3.7545391991
        8.5950000000         0.9297764859         3.2288756300         3.8875138475
        8.6000000000         0.9510565163         3.2417021085         4.0869758202
        8.6050000000         0.9685831611         3.2523146097         4.0204884960
        8.6100000000         0.9822872507         3.2606433421         4.0869758202
        8.6150000000         0.9921147013         3.2666328401         4.5523870898
        8.6200000000         0.9980267284         3.2702428333         4.3529251171
        8.6250000000         1.0000000000         3.2714488936         4.8848237109
        8.6300000000         0.9980267284         3.2702428333         4.4194124413
        8.6350000000         0.9921147013         3.2666328401         4.7518490625
        8.6400000000         0.9822872507         3.2606433421         4.8183363867
        8.6450000000         0.9685831611         3.2523146097         5.1507730078
        8.6500000000         0.9510565163         3.2417021085         5.2172603321
        8.6550000000         0.9297764859         3.2288756300         5.2172603321
        8.6600000000         0.9048270525         3.2139182322         5.1507730078
        8.6650000000         0.8763066800         3.1969250269         5.4832096290
        8.6700000000         0.8443279255         3.1780018565         5.2172603321
        8.6750000000         0.8090169944         3.1572639000         5.7491589259
        8.6800000000         0.7705132428         3.1348342480         5.2172603321
        8.6850000000         0.7289686274         3.1108424843         5.2837476563
        8.6900000000         0.6845471059         3.0854233029         4.9513110352
        8.6950000000         0.6374239897         3.0587151888         5.4167223047
        8.7000000000         0.5877852523         3.0308591817         5.1507730078
        8.7050000000         0.5358267950         3.0019977367         5.2837476563
        8.7100000000         0.4817536741         2.9722736910         5.0842856836
        8.7150000000         0.4257792916         2.9418293414         5.3502349805
        8.7200000000         0.3681245527         2.9108056324         4.4194124413
        8.7250000000         0.3090169944         2.8793414515         4.8183363867
        8.7300000000         0.2486898872         2.8475730271         4.8848237109
        8.7350000000         0.1873813146         2.8156334211         4.2864377929
        8.7400000000         0.1253332336         2.7836521078         4.5523870898
        8.7450000000         0.0627905195         2.7517546318         4.4194124413
        8.7500000000         0.0000000000         2.5000000000         4.6853617383
        8.7550000000        -0.0627905195         2.2480971885         4.0204884960
        8.7600000000        -0.1253332336         2.2151719203         3.0896659568
        8.7650000000        -0.1873813146         2.1821695872         2.4912800388
        8.7700000000        -0.2486898872         2.1492200585         1.9593814450
        8.7750000000        -0.3090169944         2.1164571127         1.0950462300
        8.7800000000        -0.3681245527         2.0840180670         0.4966603120
        8.7850000000        -0.4257792916         2.0520433282        -0.2347002545
        8.7900000000        -0.4817536741         2.0206758563        -0.3011875787
        8.7950000000        -0.5358267950         1.9900605320        -0.2347002545
        8.8000000000        -0.5877852523         1.9603434247        -2.3622946298
        8.8050000000        -0.6374239897         1.9316709524        -1.5644467391
        8.8100000000        -0.6845471059         1.9041889348        -1.6974213875
        8.8150000000        -0.7289686274         1.8780415382        -2.8277058994
        8.8200000000        -0.7705132428         1.8533701190        -2.5617566025
        8.8250000000        -0.8090169944         1.8303119743        -2.4287819540
        8.8300000000        -0.8443279255         1.8089990149        -3.2266298447
        8.8350000000        -0.8763066800         1.7895563810        -3.1601425205
        8.8400000000        -0.9048270525         1.7721010271        -3.7585284385
        8.8450000000        -0.9297764859         1.7567403054        -3.8250157628
        8.8500000000        -0.9510565163         1.7435705858        -3.7585284385
        8.8550000000        -0.9685831611         1.7326759472        -4.0909650597
        8.8600000000        -0.9822872507         1.7241269842        -4.4234016808
        8.8650000000        -0.9921147013         1.7179797644        -4.6893509777
        8.8700000000        -0.9980267284         1.7142749751        -4.4234016808
        8.8750000000        -1.0000000000         1.7130372892        -4.8223256262
        8.8800000000        -0.9980267284         1.7142749751        -4.4234016808
        8.8850000000        -0.9921147013         1.7179797644        -5.4871988684
        8.8900000000        -0.9822872507         1.7241269842        -4.6893509777
        8.8950000000        -0.9685831611         1.7326759472        -5.2212495715
        8.9000000000        -0.9510565163         1.7435705858        -4.8223256262
        8.9050000000        -0.9297764859         1.7567403054        -5.5536861927
        8.9100000000        -0.9048270525         1.7721010271        -4.8888129504
        8.9150000000        -0.8763066800         1.7895563810        -5.7531481653
        8.9200000000        -0.8443279255         1.8089990149        -4.8888129504
        8.9250000000        -0.8090169944         1.8303119743        -5.8861228138
        8.9300000000        -0.7705132428         1.8533701190        -4.8888129504
        8.9350000000        -0.7289686274         1.8780415382        -5.4207115442
        8.9400000000        -0.6845471059         1.9041889348        -5.0217875988
        8.9450000000        -0.6374239897         1.9316709524        -5.4207115442
        8.9500000000        -0.5877852523         1.9603434247        -5.0217875988
        8.9550000000        -0.5358267950         1.9900605320        -5.2212495715
        8.9600000000        -0.4817536741         2.0206758563        -5.0882749231
        8.9650000000        -0.4257792916         2.0520433282        -4.8223256262
        8.9700000000        -0.3681245527         2.0840180670        -4.4898890050
        8.9750000000        -0.3090169944         2.1164571127        -5.0882749231
        8.9800000000        -0.2486898872         2.1492200585        -5.0217875988
        8.9850000000        -0.1873813146         2.1821695872        -4.1574523839
        8.9900000000        -0.1253332336         2.2151719203        -4.3569143566
        8.9950000000        -0.0627905195         2.2480971885        -3.7585284385
        9.0000000000        -0.0000000000         2.5000000000        -3.8915030870
        9.0050000000         0.0627905195         2.7517546318        -3.5590664659
        9.0100000000         0.1253332336         2.7836521078        -3.0271678720
        9.0150000000         0.1873813146         2.8156334211        -2.2293199813
        9.0200000000         0.2486898872         2.8475730271        -1.1655227937
        9.0250000000         0.3090169944         2.8793414515        -0.5671368757
        9.0300000000         0.3681245527         2.9108056324         0.2971983393
        9.0350000000         0.4257792916         2.9418293414         0.1642236908
        9.0400000000         0.4817536741         2.9722736910         0.0312490424
        9.0450000000         0.5358267950         3.0019977367         0.0312490424
        9.0500000000         0.5877852523         3.0308591817        -0.3011875787
        9.0550000000         0.6374239897         3.0587151888         2.6242546872
        9.0600000000         0.6845471059         3.0854233029         2.0258687692
        9.0650000000         0.7289686274         3.1108424843         1.8264067965
        9.0700000000         0.7705132428         3.1348342480         2.7572293357
        9.0750000000         0.8090169944         3.1572639000         3.2226406053
        9.0800000000         0.8443279255         3.1780018565         2.6907420115
        9.0850000000         0.8763066800         3.1969250269         3.7545391991
        9.0900000000         0.9048270525         3.2139182322         3.4221025779
        9.0950000000         0.9297764859         3.2288756300         3.6880518749
        9.1000000000         0.9510565163         3.2417021085         3.9540011718
        9.1050000000         0.9685831611         3.2523146097         4.0869758202
        9.1100000000         0.9822872507         3.2606433421         4.4858997656
        9.1150000000         0.9921147013         3.2666328401         4.3529251171
        9.1200000000         0.9980267284         3.2702428333         4.4858997656
        9.1250000000         1.0000000000         3.2714488936         4.4858997656
        9.1300000000         0.9980267284         3.2702428333         4.6853617383
        9.1350000000         0.9921147013         3.2666328401         4.6853617383
        9.1400000000         0.9822872507         3.2606433421         4.6188744140
        9.1450000000         0.9685831611         3.2523146097         4.7518490625
        9.1500000000         0.9510565163         3.2417021085         5.1507730078
        9.1550000000         0.9297764859         3.2288756300         5.2837476563
        9.1600000000         0.9048270525         3.2139182322         4.9513110352
        9.1650000000         0.8763066800         3.1969250269         5.2172603321
        9.1700000000         0.8443279255         3.1780018565         5.2837476563
        9.1750000000         0.8090169944         3.1572639000         5.4832096290
        9.1800000000         0.7705132428         3.1348342480         5.4167223047
        9.1850000000         0.7289686274         3.1108424843         5.7491589259
        9.1900000000         0.6845471059         3.0854233029         5.0842856836
        9.1950000000         0.6374239897         3.0587151888         5.0842856836
        9.2000000000         0.5877852523         3.0308591817         5.2172603321
        9.2050000000         0.5358267950         3.0019977367         5.2837476563
        9.2100000000         0.4817536741         2.9722736910         5.5496969532
        9.2150000000         0.4257792916         2.9418293414         5.0842856836
        9.2200000000         0.3681245527         2.9108056324         4.6853617383
        9.2250000000         0.3090169944         2.8793414515         5.2837476563
        9.2300000000         0.2486898872         2.8475730271         4.6853617383
        9.2350000000         0.1873813146         2.8156334211         4.3529251171
        9.2400000000         0.1253332336         2.7836521078         4.3529251171
        9.2450000000         0.0627905195         2.7517546318         4.2199504687
        9.2500000000         0.0000000000         2.5000000000         4.0204884960
        9.2550000000        -0.0627905195         2.2480971885         3.6215645506
        9.2600000000        -0.1253332336         2.2151719203         3.4885899022
        9.2650000000        -0.1873813146         2.1821695872         2.4912800388
